Observed Value 1,Predicted Value 1,Observed Value 2,Predicted Value 2,Observed Value 3,Predicted Value 3,Observed Value 4,Predicted Value 4
18.57739993,28.55633,45.97105208,46.09291,42.25144884,42.21756,1.705289038,1.5321921
63.222267,68.86127,80.02551627,73.095825,24.48223218,23.458662,0.0,0.11519904
68.89095082,80.18391,42.25144884,37.375195,2.863405084,-0.23636323,73.13874552,64.83019
46.64960106,31.718735,24.48223218,20.504896,59.93053961,48.972294,25.1779767,19.97467
3.947187556,46.612473,33.0062022,27.717655,92.25602815,75.54727,26.55673667,33.570446
81.99763098,84.19415,2.863405084,0.5595053,38.16592165,29.281832,36.80129147,38.807587
0.0,18.73061,65.50667277,61.146187,45.04099086,36.142036,1.372286353,3.2137501
92.72370704,83.022675,38.16592165,44.705265,10.60791195,19.924107,43.09475613,39.06353
74.63930208,61.787964,26.96354436,30.113903,26.96354436,28.401188,82.84063003,57.887394
3.074693717,8.478453,41.70005044,40.756752,41.70005044,33.445866,41.17834608,33.845726
22.54874195,22.874392,73.64322424,56.01045,73.64322424,66.35183,68.91825786,65.14739
0.0,18.659275,3.744544243,21.411581,12.05436323,22.269451,16.85617983,50.48805
36.7072802,29.431093,0.340410651,2.0052981,1.933202382,-11.825255,27.04583578,38.35642
13.37572764,20.27873,0.0,15.162696,0.340410651,8.051809,0.0,0.22593646
33.8754215,40.154045,64.24887053,52.864372,65.91039362,60.124237,0.0,3.939629
6.141106311,21.407293,65.91039362,63.727318,53.675534,41.478905,15.22072074,13.5473175
90.37135809,67.22055,13.34881918,8.716445,12.68915479,15.42889,31.76624566,42.41944
56.65401799,63.747112,53.675534,48.018047,13.47157217,26.444355,41.36745101,38.128536
80.90631241,63.813896,12.68915479,25.68352,23.65087488,25.746275,49.72808893,48.36924
72.94185386,58.099003,13.47157217,33.44243,10.49048013,10.914362,8.798104801,30.54566
52.66349061,30.59046,36.39098731,35.383976,85.68357471,74.59075,54.9141799,51.637012
86.32465757,76.28085,10.49048013,26.757755,63.53284655,53.229034,26.6748995,42.551823
69.39855223,58.27095,2.234092607,9.825021,25.82773903,26.55515,22.0084522,37.94043
36.55522639,25.420013,6.03417912,12.15795,77.66689194,55.100044,27.61595801,21.340889
89.12987666,84.74621,77.66689194,61.197914,83.82537223,58.561535,47.96214472,17.909094
34.20844443,50.75836,0.413827697,10.674424,21.40006849,36.40015,41.59326244,32.54455
70.04834525,48.6061,60.52865164,40.687614,65.42133393,48.564228,16.7720232,24.500973
78.08461533,88.20969,65.42133393,63.324856,34.80628557,32.502056,14.7618925,15.527594
11.38334579,28.170025,34.80628557,33.793236,16.76617673,14.107916,4.621114909,1.1856371
38.32865111,34.755974,15.64688259,27.308464,6.581266653,0.6199026,37.0158274,16.462307
70.31871872,62.164127,0.52608193,1.6540458,2.720923971,-1.5835325,76.3099624,59.56832
83.37705512,57.408005,16.76617673,3.5734825,31.88044847,37.6544,9.771808987,8.0192585
76.21686958,63.232483,47.555818,43.47266,83.38501147,63.347507,8.110761371,2.242918
43.94688122,36.341824,41.28466002,39.085857,33.91258635,36.900536,69.21564786,56.49852
30.61273502,43.479507,73.24639173,30.883976,7.713999512,9.630894,32.03839032,12.74378
57.95225277,45.892967,31.88044847,21.81133,2.633257106,19.256079,15.0324858,21.560421
15.23875818,23.784348,83.38501147,73.3124,1.728296665,7.9898524,0.0,2.232895
35.06478929,13.253005,0.0,0.5380823,53.83922891,42.38783,13.25100229,31.323395
43.30658798,42.680912,33.91258635,35.215366,19.99982627,29.539553,4.522238884,2.5133424
24.90011385,20.170921,85.89473594,75.27538,33.60384304,29.686682,6.499222361,4.6166377
43.16671419,31.19813,1.728296665,4.446358,33.44709826,19.555737,9.065649451,6.1421924
40.32898976,29.67228,66.88608561,58.699917,8.431077782,11.925418,65.10791868,65.586296
80.60055876,74.93399,35.15329281,39.546158,8.47025224,11.100414,47.05254638,37.68652
91.93340238,72.91401,19.99982627,41.025352,8.039691846,19.386806,8.916453721,11.526836
0.0,14.172964,15.16491224,17.19983,39.02512557,37.720837,8.822068949,6.896916
71.41375314,27.557417,33.41994964,30.355898,0.0,-0.6970681,32.35958784,25.674006
64.98015189,54.693485,8.47025224,21.301716,62.7905956,52.1167,0.0,0.57747567
84.85609846,62.079094,74.81544975,63.74781,77.33294235,69.14776,9.147761663,30.405
34.68494953,42.50387,45.30338681,42.163673,0.0,4.6583357,21.20587604,14.130187
7.996830791,3.1423216,62.7905956,47.30484,15.85894672,23.793917,69.27632316,74.76612
34.74690376,38.278534,77.33294235,61.14042,16.43551115,20.218485,26.25688388,47.413364
28.47849533,29.862642,0.0,1.1677281,8.970807298,19.867908,0.380918213,0.5098321
2.405254053,83.06373,57.96795904,58.014297,17.14482537,9.797339,37.65445791,43.960518
54.53336611,57.79297,8.970807298,15.897439,93.31083413,83.55006,40.11142329,33.461636
80.64990682,80.8859,17.14482537,20.625643,62.46560879,45.41255,78.28452045,74.98007
24.41818234,28.211985,93.31083413,80.051834,24.71545556,28.281994,8.742546332,21.703215
5.908085833,26.696238,0.0,3.8460548,11.59050003,13.392868,68.76495224,33.611534
3.510094374,31.487814,98.17713445,81.23896,53.84533811,36.025585,3.120933892,0.4486653
20.34813867,41.70858,80.28534176,69.41222,12.25099464,19.368544,9.546870881,21.433128
51.52656955,33.78903,24.71545556,37.204216,19.22189421,17.1214,55.08984272,45.782394
86.21979782,74.85355,12.60415393,25.438076,6.654637209,15.982041,0.51807887,2.7769663
13.71916528,11.582235,53.84533811,50.414616,34.29689514,15.846051,75.06901133,66.832794
79.07949659,61.7082,32.36655355,36.64155,0.801086523,1.672354,6.753074014,23.67913
68.10761052,85.14234,71.83207772,67.48768,3.019148584,11.465484,13.98755594,16.287558
44.33084711,37.188263,19.22189421,26.373747,41.96438983,41.873352,10.72342611,11.641081
74.00970333,52.38288,41.07404232,44.41075,29.06844689,43.707413,78.22401013,69.79437
24.93118771,18.308622,0.0,0.8333887,5.298016227,8.244156,0.0,21.136936
64.64035682,61.513065,21.23653704,16.783052,0.860295656,3.4740603,4.337310253,9.116511
51.9557832,55.785583,34.29689514,22.45586,1.834161249,43.593822,3.848767902,10.819083
75.11548375,38.466156,3.019148584,3.2831628,43.31814591,34.339703,16.25238798,18.747326
36.66758858,25.987217,2.68455705,6.213189,20.51920273,29.59184,32.41068171,24.020267
7.732563505,16.731619,32.33228249,38.957832,7.774794319,16.962025,79.76966371,56.7697
65.73471929,56.687378,69.81626316,59.900875,41.55598689,40.731968,67.14890203,62.99363
28.40072634,30.04994,6.090802245,9.87866,16.87891597,13.980763,0.960810012,1.4587164
11.07544016,20.014397,5.298016227,1.5335994,80.90409924,62.08386,23.31600153,33.61535
38.1181996,50.40127,0.860295656,3.9163702,57.95486785,45.972958,9.085602443,7.6144443
65.27849508,37.143265,0.0,10.9411125,60.63710952,35.489937,0.0,10.6669
89.88953077,68.37443,43.31814591,44.350185,44.81754321,49.437378,48.36396181,42.77399
65.74098646,86.29602,1.573799128,6.917762,0.850358426,4.4596267,3.169099331,4.475986
86.2541164,71.46002,20.51920273,29.246765,2.048615833,7.2249804,17.08756486,21.2874
91.39064225,90.48181,38.14083048,34.501694,46.08846314,32.83646,10.30004263,3.9651852
20.85782482,16.164148,80.90409924,58.266872,37.56535564,31.74217,59.29246641,52.48469
36.85037948,49.28295,7.957289224,30.44309,21.4669222,25.364275,12.592787,15.710113
8.041639597,7.7097325,44.81754321,44.887283,10.13794025,16.627157,30.87112941,32.055016
1.826315609,52.92953,0.850358426,0.6982537,67.97015702,59.767147,7.787908452,17.476194
31.19527434,38.168083,2.048615833,3.919382,3.342369627,9.867404,6.891124522,3.9216473
34.05189508,43.593113,16.33859929,25.532845,7.837919121,18.532644,14.9442896,20.118183
61.04278074,79.831024,37.99056967,35.945454,14.0670777,25.04418,87.93113193,64.01979
59.66718586,85.56697,0.0,9.372781,42.32124218,45.740902,0.0,0.48526308
80.7977409,88.09219,46.08846314,24.699684,17.50108516,13.761773,2.008708666,2.6986172
60.06619639,52.896343,37.56535564,35.317783,9.091321628,27.751396,4.7783658,11.861372
6.877576478,43.894768,67.97015702,61.836773,5.371995824,20.446241,23.46293461,44.98353
77.4707991,62.071102,3.342369627,16.840979,0.0,8.743645,13.88581248,14.853202
86.08980917,82.327774,64.80074025,58.342094,0.0,8.64324,74.22961906,60.21168
88.44637346,81.64825,65.44832937,58.688313,7.321293774,21.182617,35.80552258,47.44922
75.98553455,89.44844,7.837919121,10.917937,37.12675544,36.57764,7.206982067,4.8021946
12.68763797,11.732318,14.0670777,14.038758,33.32323005,27.209852,43.35721014,56.440998
21.75875381,42.83051,17.50108516,14.573739,11.82938133,3.3399997,0.297246729,3.7714314
38.14302674,19.371717,56.33395035,51.05563,62.426823,57.935352,63.25759385,62.575096
56.57387493,66.73512,85.13318487,49.463547,19.12422917,23.653364,3.449624718,4.9308524
72.15476775,61.86978,7.275251821,15.922507,26.31222578,37.075027,9.676524882,3.3994038
30.38899776,34.22769,0.0,2.2706258,2.942173839,0.74539465,44.50757189,43.27463
8.332944957,30.001575,91.13914928,86.08691,0.894637207,10.24341,0.5287627,0.7304614
56.41870071,57.268394,61.50487524,59.936184,91.48509414,89.80891,23.04134387,49.64458
20.97581455,21.774166,23.26106265,26.761806,2.601590615,0.87290156,65.57301901,56.216854
93.10117477,84.61755,37.12675544,37.139015,22.35512226,35.13683,64.60187181,74.43273
61.99734129,68.32887,45.98289688,39.85699,15.48048004,26.728317,5.628261366,6.987256
54.83360857,42.529694,11.82938133,2.8152308,0.0,-6.170639,36.58798902,49.223694
53.36463944,43.963467,62.426823,52.923405,49.01650319,30.237375,50.25936964,52.607872
14.44407911,20.277027,70.28309787,59.61864,0.707045517,-2.347082,13.8481868,23.718876
19.12358264,37.43559,6.9479336,18.855476,23.90935743,36.74736,28.75149591,49.392326
0.0,70.55058,7.466671245,33.50615,13.9614152,15.904182,25.95507424,46.18986
57.52960259,62.79118,17.36013023,39.865276,79.16863895,70.89313,14.89842021,18.087847
86.20017514,46.69807,3.20619178,9.84627,0.646778821,3.3913877,0.0,21.839252
38.06656269,51.912003,91.48509414,79.08299,31.83731475,21.883362,35.89724622,23.944944
14.81646107,18.328747,22.35512226,39.253227,45.82883908,33.587917,10.59565991,16.964588
3.973986769,34.12721,49.01650319,38.89204,37.46429839,27.545044,47.20893463,59.989296
73.13874552,64.270584,0.707045517,0.15270227,34.37725511,35.044624,63.14714159,53.32718
62.34681732,70.326385,23.90935743,28.274866,41.80838188,42.46348,1.261091862,9.190027
83.04189522,82.59404,81.22830675,62.01675,14.16472216,31.752775,19.93006899,22.992138
28.69582004,26.641312,0.710304987,0.6353469,1.729864191,1.0772265,18.29616546,15.129582
33.03335054,65.79273,76.33612431,80.850914,6.083579291,5.8992844,45.77046106,52.638264
92.57247896,94.336494,2.790822418,6.51633,1.798923194,3.6108313,83.3036144,58.20961
31.6780045,61.373825,69.61841713,64.75151,13.02655322,6.2106256,0.970209889,2.920342
6.684386034,78.735756,0.646778821,3.7308593,82.77010873,71.068245,53.17975334,41.38514
57.55128922,32.071667,31.83731475,29.733253,40.2947746,45.855568,61.80395318,52.667553
70.2055639,76.77474,37.46429839,38.76281,52.55158103,24.086735,14.43785417,21.503185
16.85617983,49.67987,34.37725511,35.830784,37.07516302,28.729513,13.34689497,16.155537
27.04583578,38.669594,0.0,8.9879875,82.32171897,57.094368,5.971176669,2.3514054
86.89971677,78.90831,63.52683766,54.70264,4.179760101,7.8828077,15.94900479,25.484863
98.28722602,88.45636,41.80838188,43.61348,72.8784855,54.20843,25.99050807,47.706135
15.22072074,4.2835546,8.104754995,29.673178,51.38895599,39.9526,16.26779165,32.253113
31.76624566,45.537968,38.5633346,37.362534,1.629425083,-4.2918715,70.27327326,66.23112
37.83294904,19.895985,6.083579291,18.042702,0.0,3.3563685,0.0,1.4568052
92.11972779,79.17806,1.798923194,0.35855734,11.85429164,22.001156,2.241763673,16.387224
46.50216111,39.014328,13.02655322,6.3866243,14.90450687,23.312796,9.714563227,17.929558
11.53765302,52.883644,38.79638342,32.66259,29.2582978,25.478558,10.47269891,10.620146
3.149733367,77.54116,82.77010873,76.67472,13.03686492,12.619781,12.438351,31.06401
68.0065648,63.286243,40.2947746,43.272503,43.82916168,33.663788,23.94536549,41.164597
8.798104801,15.813883,52.55158103,36.493233,27.15209242,14.951653,61.03423565,74.869
47.55321922,47.886524,82.32171897,72.44812,53.50463767,25.59372,34.2208852,31.541698
40.91094026,49.83517,4.179760101,2.4526756,46.97084661,31.096008,66.1445595,67.1331
47.96214472,18.844528,72.8784855,67.75062,0.0,-3.5647643,45.17206702,39.39918
16.7720232,38.202072,1.629425083,1.6648436,2.331533569,5.098283,9.734031055,11.108945
85.26909551,73.28315,16.04849725,8.551428,27.46647446,35.520897,19.29401032,25.971954
37.0158274,27.901224,12.72121896,14.088687,40.30244069,24.188301,13.26153778,12.465541
34.44632451,42.211185,13.89350209,11.596702,0.252253584,0.025634093,2.97486192,1.2706852
76.3099624,39.994877,14.90450687,19.814142,9.295516532,14.723377,70.05483344,55.344494
2.661542727,28.616085,94.50096737,79.35218,24.10905766,18.620241,1.743650282,10.700734
26.0695387,29.928164,13.03686492,22.636696,0.0,0.24347359,15.43456925,17.688093
5.948041851,4.722102,43.82916168,44.644337,14.74148388,38.075634,0.0,3.078974
80.28994263,58.541607,25.12838943,27.609045,39.35843617,16.265577,66.67600965,66.41623
64.8702395,68.21318,27.15209242,17.255047,50.12467654,49.01571,45.27500965,54.77528
84.33974431,83.14855,46.97084661,39.29419,48.70823186,36.882923,75.38356191,46.73283
13.25100229,25.273434,1.999177844,4.877225,24.76005147,31.561443,30.07960625,28.743965
39.10680932,27.037304,72.16100406,63.68286,3.597789888,11.030694,5.429390182,13.496394
6.499222361,15.315132,38.90083473,37.14429,0.0,8.147196,53.94447324,66.01001
61.6695561,75.635574,55.18037009,45.51974,0.0,2.6504455,73.22050209,67.71795
43.47281583,53.10016,40.30244069,26.997211,50.50908656,34.37103,0.0,5.156783
65.38933316,59.66409,57.26273694,66.00618,19.47556274,11.872418,1.84960131,1.0433648
12.48383732,68.18274,62.16368477,56.649113,20.36096013,23.786587,27.71714775,37.555252
63.37225968,76.008354,0.252253584,0.23969246,0.344428756,2.6905046,20.00288675,41.10312
88.72522624,90.412224,24.10905766,10.363398,51.39708789,38.66422,47.59873076,29.198074
9.147761663,32.272488,72.38342011,71.54698,19.65840226,21.115732,3.679918653,30.08622
66.50686069,73.058815,74.97052076,68.80734,23.41994655,44.915897,0.836644888,0.9753585
84.10193793,76.05575,39.35843617,19.542234,0.529819216,3.3729374,31.73318055,29.91172
26.25688388,36.59098,48.70823186,36.530647,31.86956379,33.20937,14.01241706,23.319487
49.30997149,66.636024,3.597789888,7.769676,0.0,-1.449313,2.064063489,1.8949792
37.65445791,35.095562,0.0,9.078156,67.81850094,43.835613,23.2960789,41.857826
78.28452045,68.55566,0.0,5.951258,10.08173564,15.287402,18.18990312,34.2393
68.76495224,38.240993,50.50908656,40.594837,4.577603745,9.869255,26.91242644,27.796602
8.905135224,25.59458,23.1010236,25.369907,9.967512853,12.519263,43.335395,46.515697
16.26033077,20.764256,19.47556274,31.795424,38.72175402,37.98289,23.21156884,33.982227
19.53099508,24.199467,20.36096013,4.535369,24.97534285,18.979116,75.73582011,72.823395
41.00150742,32.541023,68.3339655,59.532494,19.59466142,28.1801,7.972544215,6.3218107
55.08984272,26.550367,31.86956379,44.48969,21.41511712,21.32811,49.62220517,64.20881
75.06901133,65.857956,67.81850094,75.28424,34.38141407,25.819267,64.02888238,95.79832
6.753074014,21.864597,72.60987428,55.29561,33.44114491,40.288754,9.677591971,25.191805
12.51722888,17.320915,50.4472159,54.585575,21.26152094,28.494385,63.22469221,75.71352
39.38981845,41.83407,4.577603745,11.1676235,60.26102193,53.1465,54.63079808,50.918243
13.98755594,15.370974,38.72175402,36.211483,35.21497708,24.959534,16.27214516,6.2141266
40.21576406,57.439583,44.44197306,45.561417,49.15752148,23.47268,68.84924903,88.228836
78.22401013,71.76912,21.41511712,24.410103,37.31441052,29.025415,34.28672739,22.693544
83.68183531,73.878204,33.44114491,41.90947,13.26217146,23.604181,6.214566797,5.4467754
0.0,33.879314,21.26152094,15.387693,74.07785582,30.192968,14.17510686,32.886967
68.60611463,74.470695,49.15752148,24.885118,16.82928554,23.324308,0.0,14.089505
84.42429873,82.79334,37.31441052,37.083942,31.87466664,27.179203,0.0,1.5421004
26.6793303,67.43555,74.07785582,61.4874,42.74477554,33.117954,14.86219247,11.029853
79.76966371,62.016903,42.74477554,32.57488,33.8132368,25.593487,77.54678733,69.14767
46.01420049,65.61159,60.5253289,58.197094,0.522267307,5.415177,47.36333704,33.955868
71.00136701,64.8747,27.11496768,21.616163,2.890686767,0.22578801,63.8388463,63.784832
0.0,32.76768,7.405890223,1.652094,27.11496768,27.140818,10.88559026,19.458584
3.169099331,19.051966,3.42165598,10.060147,7.405890223,12.583885,67.02083729,48.402523
17.08756486,24.637417,64.44051661,50.206066,80.67857489,71.36576,66.85191048,30.66957
87.52908706,85.86438,81.27460019,81.092804,64.44051661,73.10827,9.3396983,18.826197
92.65898323,86.32356,83.82528245,82.29859,81.27460019,76.42598,4.111488109,14.481385
89.48065113,76.88059,49.15467449,43.537735,83.82528245,69.0085,36.47724246,53.117474
25.48313253,40.549007,35.25588385,43.00376,9.011992674,12.486091,33.92093167,44.623924
93.03255731,82.6696,80.79670421,79.41916,65.69456697,47.30011,1.009269411,1.4399083
30.87112941,32.174187,43.02832469,42.654335,6.315944702,16.05381,22.00500964,56.404217
7.787908452,18.3434,55.60412419,54.69786,13.83708642,20.428398,3.267294839,0.85192657
18.5257144,19.946922,76.45126838,39.750637,59.81582481,53.3708,77.6347291,51.531837
79.34654649,89.279495,41.08459601,42.543217,30.59514524,38.706593,0.337596865,3.7073076
10.25341715,17.0067,56.03413013,68.09699,31.22142105,30.632442,65.3367146,56.08046
70.86807008,51.015873,72.58738213,60.417145,20.86747592,25.654657,18.27868619,21.12913
14.9442896,14.378038,42.11946098,33.373165,0.0,6.1863956,29.85245303,32.830452
27.6789971,31.653223,7.126598878,8.773099,0.0,1.089371,9.607508599,3.4551103
6.702513015,17.039045,28.60232004,13.096091,76.45126838,41.58742,2.475057616,1.0159405
6.131625875,4.2422457,0.858974836,10.859573,81.02094948,70.65428,0.0,10.520491
87.93113193,59.781708,72.6088082,52.263485,42.11946098,47.764904,0.0,0.22876532
46.33728613,65.16804,28.5763008,40.0462,8.653540466,14.842159,44.68712072,43.208107
23.46293461,40.347836,80.16290148,78.73135,72.13959481,61.755123,61.72597738,44.85434
74.22961906,36.81358,9.070205476,2.823057,12.53742021,41.31268,63.53604944,71.10713
72.24358198,47.33498,9.836570629,34.72768,28.60232004,19.327202,38.44240466,25.980806
0.0,10.202161,41.66866973,33.45735,72.6088082,65.59158,34.60429695,20.047812
76.95155975,82.58932,32.07542073,29.173262,9.35930625,-9.547948,41.01536377,48.47215
64.60204454,47.731102,62.07451283,50.005913,80.16290148,76.37889,44.78270058,34.167873
63.25759385,57.750744,53.66497703,43.66893,9.070205476,5.346258,22.22340072,36.56882
78.41262052,53.272926,4.57865157,6.1038485,41.66866973,31.006983,28.27747642,22.816366
47.18415816,68.613976,35.8368136,43.017902,32.07542073,28.575233,64.80559966,65.83582
26.55730378,24.718338,61.05645885,54.24028,85.40177854,75.03922,9.109122278,2.4030817
9.676524882,3.180087,7.257395781,1.2267041,4.57865157,1.0082289,14.46827704,8.154071
81.63071985,84.24796,9.795326165,18.702818,35.8368136,33.542034,7.938107708,22.693172
1.44008073,65.9273,0.0,4.2469153,61.05645885,64.93826,70.51359377,64.14777
60.13886073,58.03263,0.778234105,3.7556481,0.426836265,4.76758,70.14060434,66.7822
0.0,22.369791,35.28597628,31.807009,24.0555231,25.634743,74.61155282,50.442856
13.79100096,13.863028,39.43512545,42.46164,9.795326165,10.295594,50.20384511,56.52647
63.351286,48.244247,29.42310745,29.909008,0.0,6.1728735,3.031273928,14.195167
24.60602271,25.700066,29.79340439,34.475822,58.99233401,60.21156,47.85301388,53.75784
23.04134387,53.25796,4.992379236,6.7936363,0.597123544,9.963444,0.0,15.002322
28.02951353,29.236534,13.29271578,11.292097,29.79340439,23.349375,31.17670784,36.516964
62.53871196,66.086105,61.57150807,60.817467,4.992379236,13.595859,2.534585496,6.8701053
94.14846732,82.67611,9.540861126,10.694764,13.29271578,23.149437,62.99169098,73.97334
55.95219042,69.07142,1.087256852,5.1181154,34.22871308,27.493029,4.656693452,3.473727
36.58798902,42.083637,3.418730848,1.6725043,24.92429214,36.534206,39.55792883,39.163086
50.25936964,66.02931,18.20970217,18.80079,54.23706048,37.89219,3.280980517,2.200944
28.75149591,17.750694,30.46158728,34.86781,3.418730848,5.279913,21.18588073,13.592465
17.3168226,29.949076,2.294941324,3.0435448,19.59428889,21.515533,3.451949517,2.9436038
25.95507424,41.14874,32.88980878,18.272594,18.20970217,16.931719,38.20230031,26.567503
35.68280094,66.618385,34.65614692,32.278503,64.13599101,49.597763,8.123761297,5.68204
0.0,17.885254,27.20831726,15.062998,30.41179661,32.532757,2.899493403,27.059921
10.59565991,33.866947,64.13599101,58.6726,21.9180702,41.841393,13.95905877,13.144751
47.20893463,50.30859,31.49662818,58.74391,23.9717282,19.681063,1.426630798,4.3580217
63.14714159,53.553436,89.21674959,86.506195,9.518190042,17.074474,0.0,10.114518
54.30595244,36.896767,21.9180702,40.889977,1.249008464,13.028822,0.979807222,1.0106051
89.61417594,86.258026,23.9717282,33.057896,2.599454304,3.6421921,0.706381042,0.39098528
56.03747384,62.77826,7.488530825,6.8253355,24.04057337,16.507732,0.0,9.185982
19.93006899,18.095726,9.518190042,32.554607,2.060581853,0.4093453,9.444894792,11.811855
43.37501152,23.933788,62.79572595,50.752197,36.25454831,21.238253,0.0,0.33373433
58.01064055,72.24278,3.160193721,24.28216,64.2716813,30.719215,16.48404533,27.168196
45.77046106,64.82283,82.33244396,72.62986,72.39052533,55.48981,5.419599738,16.830166
0.970209889,52.227497,1.069060713,1.3695313,0.0,0.39827216,0.390715033,0.22110276
1.530768374,10.442616,24.04057337,17.967896,94.87994774,68.25634,7.371601311,13.743347
88.82757824,80.3656,11.98186799,27.46315,40.36775448,30.861238,30.87761179,26.358036
16.38360507,25.253414,40.45135336,36.65984,2.128691227,-9.464745,5.427048525,5.7827387
1.40959558,23.396145,47.34357171,54.764927,15.1458408,17.341337,9.973367678,8.591734
91.05627032,80.05673,36.25454831,42.30206,32.95642094,24.715796,3.302452152,3.5454566
48.18783868,18.587801,64.2716813,45.103405,0.0,-0.4292121,1.232632372,2.5518203
13.34689497,16.965212,0.0,5.672895,11.8907701,17.21418,0.359225753,0.3858982
1.726024029,18.467388,0.0,3.210001,94.34623373,64.63958,1.152131483,0.8958426
2.310618854,70.27085,52.78848387,42.887375,2.819747326,10.105044,54.39040243,55.757236
55.26466335,72.31056,40.36775448,39.02012,0.399824711,1.7312248,50.40479784,57.858257
62.69909879,44.966297,2.128691227,1.4369863,1.171055965,2.347371,57.59970402,33.135284
19.13281286,30.767975,87.55418753,80.38712,15.31942872,8.586007,24.35604753,53.577972
26.30947521,27.190378,32.95642094,50.496025,12.63535619,17.406088,19.42152909,26.734825
25.99050807,27.36572,0.0,0.24124563,31.15934188,27.16733,10.63604029,20.036362
54.65489395,71.85492,11.8907701,13.515422,44.92520247,50.664337,7.843927615,45.24655
70.27327326,78.29128,0.399824711,2.5542228,31.62416369,29.388931,66.42814295,44.655247
1.517636561,37.710514,41.53702825,42.36804,0.0,-0.42136234,10.88472418,42.249428
2.241763673,33.206608,12.63535619,14.893387,13.95628888,15.459459,8.073391293,22.978458
53.27735781,61.527084,31.15934188,33.253128,10.72653134,18.651644,66.85183325,43.70647
12.48635948,28.21306,44.92520247,39.431553,59.55262648,39.64016,66.04767415,55.659874
12.438351,21.273632,31.62416369,26.951996,86.971127,76.336624,9.935132826,25.57371
23.94536549,9.556983,63.22828466,57.52997,62.22086343,53.22673,60.41732712,36.546944
83.83843021,86.24071,13.95628888,32.76556,24.91728565,28.40213,20.64357371,40.82833
14.22488447,5.7493353,32.99753143,38.59153,18.57739993,29.430664,64.24487271,61.311794
57.02971842,69.70216,18.57739993,30.577915,63.222267,49.74821,49.32093179,39.63403
86.19439925,77.899345,26.03173318,29.67321,26.03173318,22.265724,24.17024028,14.518764
61.03423565,64.77639,10.4860128,5.257212,10.4860128,11.511802,84.58893866,71.22537
3.498335753,76.20107,0.926720681,5.016871,1.257407502,2.392626,91.6524383,64.18014
9.061926079,27.999596,36.38014621,40.43441,46.64960106,44.99826,19.7798759,21.744293
97.94800557,90.56628,69.13479769,47.992783,30.9794262,22.500101,5.82300352,3.6936407
13.1450619,9.868129,46.64960106,30.098768,0.0,39.58141,23.5354934,45.643787
66.1445595,53.206898,30.9794262,16.095366,92.72370704,70.803825,36.14968182,42.512646
21.19444726,54.874367,81.99763098,82.64905,3.074693717,13.713919,16.67869351,32.86417
47.28268345,50.28784,74.63930208,74.908104,10.309392,17.285135,38.77000873,35.045067
19.29401032,32.369545,3.074693717,14.734615,17.45236147,25.808804,15.4176361,10.509234
86.19820374,85.68498,60.28741502,51.808636,22.58353247,24.275482,49.88008869,34.658897
7.66652575,42.798416,22.54874195,29.063107,60.28741502,38.918114,10.75553549,24.45131
56.51667394,36.235474,0.0,16.74183,22.54874195,33.170376,24.62070452,49.037632
85.53405964,59.675694,36.7072802,36.114616,0.0,10.662952,15.40870509,4.344999
72.70181754,80.56666,13.37572764,15.468015,36.7072802,26.86112,8.586375019,22.472412
29.29764197,28.415903,33.8754215,32.51032,13.37572764,27.589314,22.20180478,44.133003
53.12382569,57.819492,6.141106311,8.150419,33.8754215,38.531788,0.0,12.320139
15.43456925,43.60098,24.99527669,10.58938,41.03794598,20.521143,10.02539168,34.59262
0.0,5.096499,56.65401799,56.87893,38.88169758,17.829851,46.93920076,49.198658
80.07437026,78.64036,38.88169758,42.91704,24.01338043,30.061121,7.147036958,3.7856102
41.06227561,76.82607,25.94389985,38.838684,45.39654665,42.911236,81.35759178,47.059315
84.5566149,69.1916,80.90631241,65.14792,28.11243479,32.997498,24.01631717,15.719562
75.38356191,64.4034,52.66349061,31.436787,35.04870846,27.737347,15.41389344,18.771767
30.07960625,26.85608,9.508022367,22.559666,36.55522639,38.802532,1.112658983,2.2789054
80.53864746,72.347404,36.55522639,29.537714,2.118660091,-4.7832947,12.6512469,11.870756
53.94447324,44.861504,49.46796695,32.80806,49.46796695,32.40796,59.99235473,38.49613
61.27839379,66.71591,40.40712226,44.259697,40.40712226,45.041565,1.194006928,1.6321758
73.22050209,68.27029,89.12987666,85.81543,34.20844443,38.307934,42.30149711,41.419178
5.543745956,12.620536,34.20844443,26.566025,17.29489164,23.55646,51.85571731,60.75037
62.40731324,74.94304,17.29489164,28.697866,0.970983294,-1.7931848,40.67066673,25.77368
0.0,10.139808,0.970983294,0.99535936,78.08461533,56.79852,41.6263458,28.039375
86.41285544,80.41503,27.25583167,37.5111,30.76250124,14.411906,73.26731184,77.528175
83.40919805,75.277435,78.08461533,71.2221,11.38334579,23.845839,0.0,0.51259
79.01720716,65.83873,70.31871872,67.896065,32.37253744,32.61351,16.24533971,23.802963
80.58917239,73.011505,32.37253744,36.700283,35.68810141,35.44257,9.636653904,22.839075
63.00725217,68.52774,76.21686958,56.34164,76.21686958,64.51013,19.42489921,41.455822
81.37846659,58.626057,30.61273502,36.998894,30.61273502,40.179844,78.77070783,61.13504
69.52780108,71.207306,0.0,1.6185611,57.95225277,53.784843,13.82100293,6.3927083
92.91423383,88.64508,0.0,4.713773,0.0,-0.25431234,37.26514805,59.055183
